date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-10-21,-0.0006905332506494,0.0,-0.0006905332506494,0.0,0.16337983942718481,0.14694312075586735,-0.0006905332506492723
2020-10-22,-0.0008604686626093,0.0,-0.0008604686626093,0.0,0.16237878753264634,0.14595621214266163,-0.0015504077310358744
2020-10-23,-0.0044363701662599,0.0,-0.0044363701662599,0.0,0.15722204495774328,0.14087232619127188,-0.0059798997146921495
2020-10-26,0.0010756010255983,0.0,0.0010756010255983,0.0,0.15846675417614486,0.1420994496354,-0.0049107306753599644
2020-10-27,0.0013927205260861,0.0,0.0013927205260861,0.0,0.16008017460347435,0.1436900749817389,-0.0035248494246834516
2020-10-28,0.0064227263306191,0.0,0.0064227263306191,0.0,0.1675310520865294,0.15103568334039186,0.0
2020-10-29,-0.0046918095814313,0.0,-0.0046918095814313,0.0,0.16205321870973122,0.14563524309272613,-0.004691809581431228
2020-10-30,-0.0018411417354562,0.0,-0.0018411417354562,0.0,0.15991371402994337,0.14352596623305858,-0.006524313030452311
2020-11-02,-0.0020841909618052,0.0,-0.0020841909618052,0.0,0.15749623235068833,0.14114263974964603,-0.008594906078007503
2020-11-03,-0.0066868650454407,0.0,-0.0066868650454407,0.0,0.14975621125435312,0.13351197292004224,-0.01522429814642623
2020-11-04,-0.006582465612115,0.0,-0.006582465612115,0.0,0.14218798053145587,0.12605066933737552,-0.021706550339523734
2020-11-05,0.0059302116569047,0.0,0.0059302116569047,0.0,0.14896139700797995,0.1327283881429453,-0.015905063120473795
2020-11-06,-0.008896530770304,0.0,-0.008896530770304,0.0,0.13873962658560712,0.1226510351834349,-0.02466009400732272
2020-11-09,0.0049229874253407,0.0,0.0049229874253407,0.0,0.14434562744802526,0.12817783211268874,-0.019858507914687684
2020-11-10,0.0070430421813386,0.0002222222222222,0.0068208199591164,0.4444444444444444,0.15240530197217206,0.13587292998739575,-0.013173139262713907
2020-11-11,0.0009379861292003,0.0,0.0009379861292003,0.0,0.15348624216063889,0.13693836304025808,-0.012247509355420072
2020-11-12,-0.0070181440486353,0.0,-0.0070181440486353,0.0,0.14539090955503653,0.1289591658340219,-0.019179698619162022
2020-11-13,-0.0027655753659484,0.0,-0.0027655753659484,0.0,0.14222324467118996,0.1258369441758298,-0.021892231083082914
2020-11-16,0.0044080766625984,0.0,0.0044080766625984,0.0,0.1472582522995025,0.13079971973534255,-0.01758065705341383
2020-11-17,0.0002047132878328,0.0,0.0002047132878328,0.0,0.1474931113083242,0.13103120946385016,-0.01737954275968856
2020-11-18,0.0118289773364237,0.0,0.0118289773364237,0.0,0.16106678131569274,0.14441015200738594,-0.00575614764068666
2020-11-19,0.0024369331668193,0.0,0.0024369331668193,0.0,0.16389622346397292,0.1471990030632575,-0.0033332418209659487
2020-11-20,-0.0003344922497868,0.0,-0.0003344922497868,0.0,0.1635069091976682,0.14681527388776971,-0.0036666191271970128
2020-11-23,-0.0011511054088087,0.0,-0.0011511054088087,0.0,0.16216759010130444,0.14549516862309297,-0.004813503870896407
2020-11-24,0.000862836151328,0.0,0.000862836151328,0.0,0.1631703503119457,0.14648354326575275,-0.003954820984722662
2020-11-25,-0.0031794379394642,0.0,-0.0031794379394642,0.0,0.1594721223701041,0.14283836999132227,-0.007121684816304152
2020-11-27,0.0004636059343956,0.0,0.0004636059343956,0.0,0.1600096605268011,0.1433681966417053,-0.006661380537252293
2020-11-30,-0.0005269901511959,0.0,-0.0005269901511959,0.0,0.1593983468604112,0.14276565286288445,-0.007184860206511767
2020-12-01,-0.0038744992488506,0.0,-0.0038744992488506,0.0,0.15490625883638187,0.1383380081992549,-0.011031521719889081
2020-12-02,-0.0058869364009585,0.0,-0.0058869364009585,0.0,0.14810739914154314,0.13163668474219214,-0.016853516254076828
