date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-08-03,-0.0054125639095073,0.0,-0.0054125639095073,0.0,-0.08029936292024031,-0.08232484235812554,-0.11400820712055049
2020-08-04,0.0055257148523653,0.0,0.0055257148523653,0.0,-0.0752173594501988,-0.07725403110989715,-0.1091124691115627
2020-08-05,0.0035159280523177,0.0,0.0035159280523177,0.0,-0.0719658902219934,-0.07400972267271344,-0.10598017265025206
2020-08-06,-0.0019396819888536,0.0,-0.0019396819888536,0.0,-0.07376598126977163,-0.07580584933549872,-0.10771428680704032
2020-08-07,0.0055797845779795,0.0,0.0055797845779795,0.0,-0.06859779497646079,-0.07064904506656211,-0.10273552474541492
2020-08-10,0.0044076715040008,0.0,0.0044076715040008,0.0,-0.06449248001861496,-0.06655277134528592,-0.09878067768628285
2020-08-11,-0.0011799178794902,0.0,-0.0011799178794902,0.0,-0.06559630206783862,-0.06765416241993627,-0.09984404247802292
2020-08-12,-0.0095226003832829,0.0,-0.0095226003832829,0.0,-0.07449425507990837,-0.07653251925022841,-0.10841586794413616
2020-08-13,-0.0013751643254207,0.0,-0.0013751643254207,0.0,-0.07576697756329442,-0.07780243878544169,-0.10964194263565064
2020-08-14,-0.0010157535623441,0.0,-0.0010157535623441,0.0,-0.07670577054827055,-0.07873916424343042,-0.11054632700418021
2020-08-17,-0.0008526666280461,0.0,-0.0008526666280461,0.0,-0.07749303272559149,-0.0795246926138059,-0.11130473446833677
2020-08-18,-0.0013521723963089,0.0,-0.0013521723963089,0.0,-0.07874042118214264,-0.08076933391593744,-0.1125064036751191
2020-08-19,6.570236331746878e-05,0.0,6.570236331746878e-05,0.0,-0.07867989225058547,-0.08070893828874182,-0.11244809324841143
2020-08-20,0.0013002723614938,0.0,0.0013002723614938,0.0,-0.07748192517839037,-0.0795136095290303,-0.11129403403467109
2020-08-21,-0.0042217891119691,0.0,-0.0042217891119691,0.0,-0.08137660194226692,-0.08339970895003646,-0.11504596320552563
2020-08-24,0.006389016429212,0.0,0.006389016429212,0.0,-0.07550750195981759,-0.07754353463149777,-0.10939197732534822
2020-08-25,-4.803526613169281e-05,0.0,-4.803526613169281e-05,0.0,-0.07555191020299779,-0.07758784507330663,-0.10943475791873647
2020-08-26,-0.0019834660795417,0.0,-0.0019834660795417,0.0,-0.07738552163140722,-0.07941741829396065,-0.11120116386802337
2020-08-27,0.002965345627136,0.0,0.002965345627136,0.0,-0.07464965082244468,-0.07668757276088112,-0.1085655681258959
2020-08-28,-0.0007699752866461,0.0,-0.0007699752866461,0.0,-0.07536214772280081,-0.07739850051170849,-0.10925195060810444
2020-08-31,-0.0052783568862841,0.0,-0.0052783568862841,0.0,-0.08024271629768709,-0.08226832048982857,-0.1139536367085563
2020-09-01,-0.0024067220133864,0.0,-0.0024067220133864,0.0,-0.08245631639934592,-0.08447704552528779,-0.11608610399597075
2020-09-02,0.0074940649195785,0.0,0.0074940649195785,0.0,-0.07558018446789339,-0.07761605706909003,-0.10946199587599903
