date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2023-06-08,0.0107128299813582,0.0,0.0107128299813582,0.0,0.22282181359450082,0.198868584803906,-0.1272284867668647
2023-06-09,0.0087435523401058,0.0,0.0087435523401058,0.0,0.23351362012428756,0.20935095502404755,-0.11959736335995741
2023-06-12,0.0134574730741283,0.0,0.0134574730741283,0.0,0.2501135964536807,0.22562576293845504,-0.10774936858298245
2023-06-13,0.0019571390109423,0.0,0.0019571390109423,0.0,0.2525602425414095,0.2280244829319178,-0.10600311006469831
2023-06-14,-0.0026812149215743,0.0,-0.0026812149215743,0.0,0.2492018593289369,0.22473188536422217,-0.10840010786583387
2023-06-15,0.0048597666363738,0.0,0.0048597666363738,0.0,0.25527268884699983,0.23068379651921855,-0.10406714045704568
2023-06-16,-0.00863488488047,0.0,-0.00863488488047,0.0,0.2444335536852078,0.2200569836120152,-0.11180341755982948
2023-06-20,-0.0015028333962076,0.0,-0.0015028333962076,0.0,0.24256337738136846,0.21822344123176673,-0.11313822904631798
2023-06-21,-0.0062701254295694,0.0,-0.0062701254295694,0.0,0.23477234915099787,0.21058502745400198,-0.11869896358888754
2023-06-22,0.0001154803537488,0.0,0.0001154803537488,0.0,0.23491494109867705,0.21072482624121536,-0.11859719063344365
2023-06-23,0.0110510285300449,0.0,0.0110510285300449,0.0,0.24856202134493732,0.22410458083804063,-0.10885678304067214
2023-06-26,-0.0048575160042435,0.0,-0.0048575160042435,0.0,0.2424971113439638,0.21815847324575222,-0.11318552547912497
2023-06-27,0.0022910286925514,0.0,0.0022910286925514,0.0,0.2453437078764651,0.22094930926003298,-0.11115380807302766
2023-06-28,0.0049803664107272,0.0004807692307692,0.004499597179958,0.9615384615384616,0.2515459758489835,0.22644308932885093,-0.10715435825441677
2023-06-29,0.0181883112871672,0.0,0.0181883112871672,0.0,0.2743094836479263,0.24875001801355912,-0.09091500379095752
2023-06-30,-0.0003842205407158,0.0,-0.0003842205407158,0.0,0.27381986776907974,0.24827022260641907,-0.09126429291975757
2023-07-03,-0.0055504459652406,0.0,-0.0055504459652406,0.0,0.26674959942357757,0.24134176618582326,-0.0963081813585912
2023-07-05,-0.0001685912545313,0.0,-0.0001685912545313,0.0,0.2665360365194338,0.24113248682015986,-0.09646053589600567
2023-07-06,0.0032686228618478,0.0,0.0032686228618478,0.0,0.2706758651637553,0.2451892808411622,-0.09350720614705366
2023-07-07,-0.0022921841121776,0.0,-0.0022921841121776,0.0,0.26776324213389935,0.2423350777549642,-0.0955850545269269
2023-07-10,0.0003047688210192,0.0,0.0003047688210192,0.0,0.2681496168425359,0.2427137027519224,-0.09530941705028295
2023-07-11,-0.0039967364846638,0.0,-0.0039967364846638,0.0,0.26308115700088885,0.23774690355614214,-0.09892522691048988
2023-07-12,0.0042214147920572,0.0,0.0042214147920572,0.0,0.2684131464806212,0.24297194664363708,-0.09512141653462014
2023-07-13,0.0038006465176087,0.0,0.0038006465176087,0.0,0.273233936488682,0.24769604364413356,-0.09168229289751373
2023-07-14,0.0035737679685743,0.0,0.0035737679685743,0.0,0.27778417914740716,0.2521550197994258,-0.08843617617058208
2023-07-17,0.0047721411988337,0.0,0.0047721411988337,0.0,0.28388194567193437,0.258130480356737,-0.08408606489151937
2023-07-18,0.0011811843390505,0.0,0.0011811843390505,0.0,0.2853984469193518,0.2596165643766166,-0.08300420169545097
2023-07-19,-0.0005969374543845,0.0,-0.0005969374543845,0.0,0.284631144442578,0.25886465207117704,-0.08355159083297226
2023-07-20,0.0043653177895658,0.0,0.0043653177895658,0.0,0.2902389676304433,0.26435999633151885,-0.07955100228921619
2023-07-21,-0.005171143223653,0.0,-0.005171143223653,0.0,0.28356695713608815,0.2578218097042313,-0.08431077588644642
2023-07-24,0.003120231394977,0.0,0.003120231394977,0.0,0.28757198305329923,0.2617465048041572,-0.0814536136213252
2023-07-25,0.0061650113040908,0.0,0.0061650113040908,0.0,0.29550987888365343,0.2695251862691719,-0.07579076476596891
2023-07-26,0.0005661044004043,0.0,0.0005661044004043,0.0,0.2962432727268569,0.270243870063543,-0.07526756585100858
2023-07-27,0.0016764054513235,0.0005,0.0011764054513235,1.0,0.2984163020154975,0.27173819187679604,-0.07417970557446008
2023-07-28,0.0002116569755482,0.0,0.0002116569755482,0.0,0.29869112088298455,0.27200736413617776,-0.07398374925104079
2023-07-31,-0.0012242939257745,0.0,-0.0012242939257745,0.0,0.2971011412322302,0.27045005324672533,-0.07511746532200125
2023-08-01,0.0007594451132733,0.0,0.0007594451132733,0.0,0.2980862183553603,0.2714148903313214,-0.0744150678006883
2023-08-02,-0.0050351548131068,0.0,-0.0050351548131068,0.0,0.29155015328518075,0.26501311952681395,-0.07907553122699074
2023-08-03,0.0022300138877894,0.0,0.0022300138877894,0.0,0.2944303280637832,0.2678341163515945,-0.0770218568720219
2023-08-04,0.003486897441123,0.0,0.003486897441123,0.0,0.29894387386242083,0.2722549238876695,-0.07380352674653634
2023-08-07,-0.0025355713487762,0.0,-0.0025355713487762,0.0,0.2956503089921869,0.2690290307543204,-0.0761519639874555
2023-08-08,-0.0026736748134789,0.0,-0.0026736748134789,0.0,0.29218616139395825,0.26563605979721894,-0.07862203321282424
2023-08-09,-0.0043695242181912,0.0,-0.0043695242181912,0.0,0.28653992266733597,0.26010583238251894,-0.08264801655280851
2023-08-10,0.0002512916084382,0.0,0.0002512916084382,0.0,0.2868632193538232,0.26042248640394083,-0.08241749369738405
2023-08-11,0.0028283496259819,0.0,0.0028283496259819,0.0,0.29050291845897247,0.2639874018719408,-0.07982224955887529
2023-08-14,0.005863226622541,0.0,0.005863226622541,0.0,0.2980694295269479,0.2713984464571526,-0.07442703887501922
2023-08-15,-0.0009544612485748,0.0,-0.0009544612485748,0.0,0.2968304725585049,0.27018494590851105,-0.07531046239914163
2023-08-16,-0.001777543877864,0.0,-0.001777543877864,0.0,0.2945252994913812,0.26792713643415644,-0.07695413862562883
2023-08-17,-0.0066694634808446,0.0,-0.0066694634808446,0.0,0.2858915102813939,0.25947074270133696,-0.08311035928920996
2023-08-18,0.0038765072557498,0.0,0.0038765072557498,0.0,0.29087627805110694,0.26435309017382336,-0.07955602994427269
2023-08-21,0.0061542940605188,0.0,0.0061542940605188,0.0,0.29882071026198154,0.27213429088707874,-0.07389134708631839
2023-08-22,0.0022162782326435,0.0,0.0022162782326435,0.0,0.3016992583302418,0.2749536944249713,-0.07183883263780289
