date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2021-02-03,0.0064627292155817,0.0,0.0064627292155817,0.0,0.055564993357417825,0.04459786070532612,-0.004323250632134901
2021-02-04,0.0075127335001249,0.0,0.0075127335001249,0.0,0.0634951718445731,0.05244564604760571,0.0
2021-02-05,0.0108205475142165,0.0,0.0108205475142165,0.0,0.07500277188265714,0.06383368416679414,0.0
2021-02-08,-0.0035952298919567,0.0,-0.0035952298919567,0.0,0.0711378897832482,0.060008957505407245,-0.0035952298919567083
2021-02-09,0.0026359647536225,0.0,0.0026359647536225,0.0,0.07396137150698645,0.06280310375591558,-0.0009687420376106592
2021-02-10,0.0061122098995011,0.0009722222222222,0.0051399876772788,1.9444444444444449,0.08052564883359303,0.0682658986125948,0.0
2021-02-11,0.003057358513906,0.0,0.003057358513906,0.0,0.08382920312554831,0.07153197045283344,0.0
2021-02-12,-0.0022154115012063,0.0,-0.0022154115012063,0.0,0.08142807544360076,0.06915808620158193,-0.002215411501206299
2021-02-16,0.003714948277676,0.0,0.003714948277676,0.0,0.08544552480990042,0.07312995319247984,0.0
2021-02-17,-0.0050845964334252,0.0,-0.0050845964334252,0.0,0.07992647236577466,0.06767352045987551,-0.0050845964334252924
2021-02-18,-0.0002156485955778,0.0,-0.0002156485955778,0.0,0.07969358773868174,0.06744327816465279,-0.005299148542923127
2021-02-19,-0.0015755119559525,0.0,-0.0015755119559525,0.0,0.07799251758243408,0.06576150851760332,-0.006866311626989807
2021-02-22,-0.0032801152803609,0.0,-0.0032801152803609,0.0,0.07445657785339721,0.06226568790829434,-0.010123904613663193
2021-02-23,0.0001328133863617,0.0,0.0001328133863617,0.0,0.07459928007000038,0.062406771011521256,-0.009992435817356426
2021-02-24,0.0036962999522548,0.0,0.0036962999522548,0.0,0.07857132133761602,0.06633374510848622,-0.006333070905136351
2021-02-25,0.0035659858884901,0.0,0.0035659858884901,0.0,0.08241749144923594,0.07013627619596385,-0.0027896686581248
2021-02-26,-0.0035823122623448,0.0,-0.0035823122623448,0.0,0.07853993399664083,0.066302713891367,-0.006361987456227736
2021-03-01,0.0002704257248646,0.0,0.0002704257248646,0.0,0.0788315989400874,0.06659106957569616,-0.006093282176432568
2021-03-02,-0.0118983606560472,0.0,-0.0118983606560472,0.0,0.06599527148875817,0.05390038435736533,-0.017919142763565543
2021-03-03,-0.0008460781043493,0.0,-0.0008460781043493,0.0,0.06509335623021162,0.05300870231799526,-0.01875005987357392
2021-03-04,-0.0051272857547914,0.0,-0.0051272857547914,0.0,0.05963231823728954,0.04760962579892891,-0.023781208713474
2021-03-05,-0.0046680699316136,0.0,-0.0046680699316136,0.0,0.05468588047396006,0.042719310804667954,-0.028338266299754777
2021-03-08,-0.0114140808582631,0.0,-0.0114140808582631,0.0,0.042647610554161774,0.030817628278671183,-0.03942889189508947
2021-03-09,0.003902120035681,0.0,0.003902120035681,0.0,0.0467161466854602,0.03484000239911067,-0.03568062812845685
2021-03-10,-0.0059270943522149,0.0,-0.0059270943522149,0.0,0.04051216132406865,0.02870640806544489,-0.04139624003120801
2021-03-11,0.0046175919201796,0.001,0.0036175919201796,2.0,0.04531682187304731,0.032427848055499364,-0.03792840281449117
2021-03-12,-0.0040650198649535,0.0,-0.0040650198649535,0.0,0.041067588226963325,0.0282310083440227,-0.04183924296855768
2021-03-15,0.0043617171818228,0.0,0.0043617171818228,0.0,0.045608430613971684,0.03271586119999981,-0.0376600167316653
2021-03-16,-0.0014233560603937,0.0,-0.0014233560603937,0.0,0.04412015751745857,0.031245938820296137,-0.039029769179009466
2021-03-17,0.0041126521803257,0.0,0.0041126521803257,0.0,0.048414260559794586,0.03548709467903732,-0.03507763286399557
2021-03-18,0.00045315494992,0.0,0.00045315494992,0.0,0.0488893546715341,0.035956330781569346,-0.03464037351703941
2021-03-19,-0.0001638970797441,0.0,-0.0001638970797441,0.0,0.04871744476932882,0.03578654056421193,-0.034798593140722756
2021-03-22,0.0006438182076331,0.0,0.0006438182076331,0.0,0.049392628154933726,0.03645339879824849,-0.03417717890095362
2021-03-23,-0.0086730821848515,0.0,-0.0086730821848515,0.0,0.04029115964676855,0.027464153289702642,-0.042553839604350774
2021-03-24,-0.0098729076379096,0.0,-0.0098729076379096,0.0,0.030020461111042174,0.017320094603010316,-0.05200661711420829
2021-03-25,0.0044887262460437,0.0,0.0044887262460437,0.0,0.03464394098879353,0.02188656601228267,-0.04775133433537293
2021-03-26,0.0046245551083279,0.0,0.0046245551083279,0.0,0.03942870891139383,0.026612336751266508,-0.04334760790417502
2021-03-29,-0.0086331973945263,0.0,-0.0086331973945263,0.0,0.030455115689824064,0.017749389800436832,-0.05160657684308412
2021-03-30,0.0076944733898691,0.0,0.0076944733898691,0.0,0.03838392515695399,0.025580435397811963,-0.04430918888547619
2021-03-31,0.005632647905886,0.0,0.005632647905886,0.0,0.04423277619849486,0.03135716888957307,-0.038926119039577545
2021-04-01,-0.0002789920544099,0.0,-0.0002789920544099,0.0,0.04394144355098106,0.031069428434194135,-0.03919425101606644
2021-04-05,-0.0076068312762848,0.0,-0.0076068312762848,0.0,0.03600035712756755,0.023226257257959793,-0.04650293823787166
2021-04-06,-0.0037127309761739,0.0,-0.0037127309761739,0.0,0.032153966510332754,0.019427293437003668,-0.05004301631476682
2021-04-07,-0.0012697741949063,0.0,-0.0012697741949063,0.0,0.030843364038487753,0.018132850966214198,-0.05124924717892132
